sex	name	pct
F	Cecily	0.013220508577170552
F	Cecylia	0.0003509869533762093
F	Cedar	0.0002778646714228324
F	Cee-Jay	4.3873369172026165e-05
F	Ceejay	0.00023399130225080621
F	Ceinwen	0.000979838578175251
F	Ceira	0.002486157586414816
F	Ceire	5.8497825562701554e-05
F	Cejay	4.3873369172026165e-05
F	Celena	0.00014624456390675388
F	Celene	4.3873369172026165e-05
F	Celeste	0.011875058589228415
F	Celestia	0.00010237119473472772
F	Celestina	8.774673834405233e-05
F	Celestine	0.001096834229300654
F	Celia	0.010412612950160877
F	Celia-Rose	4.3873369172026165e-05
F	Celicia	4.3873369172026165e-05
F	Celina	0.004738323870578826
F	Celine	0.014756076498191467
F	Celsey	0.00033636249698553393
F	Celsie	0.00016086902029742927
F	Celyn	0.006961241241961485
F	Cemaliye	4.3873369172026165e-05
F	Cemile	0.00019011793307878005
F	Cemre	0.0005849782556270155
F	Cennet	4.3873369172026165e-05
F	Ceren	0.0023106641097267113
F	Ceri	0.010544233057676955
F	Ceri-Ann	0.00020474238946945544
F	Ceri-Anne	8.774673834405233e-05
F	Cerian	0.0015209434646302404
F	Ceridwen	0.0007604717323151202
F	Cerine	0.0001316201075160785
F	Ceris	0.0015648168338022665
F	Cerise	0.0023545374788987374
F	Ceryn	0.00045335814811093704
F	Cerys	0.10623205122186602
F	Cerys-Ann	4.3873369172026165e-05
F	Cesca	4.3873369172026165e-05
F	Cet	4.3873369172026165e-05
F	Ceyda	0.0028810179089630516
F	Ceyla	4.3873369172026165e-05
F	Ceylan	0.0010090874909566019
F	Ceylin	0.0005703537992363401
F	Cezara	0.00016086902029742927
F	Chaaya	5.8497825562701554e-05
F	Chace	8.774673834405233e-05
F	Chae	0.00011699565112540311
F	Chahat	0.0003509869533762093
F	Chai	0.00017549347668810466
F	Chaima	4.3873369172026165e-05
F	Chaise	0.0006142271684083663
F	Chaitra	4.3873369172026165e-05
F	Chaiya	4.3873369172026165e-05
F	Chalice	8.774673834405233e-05
F	Cham	4.3873369172026165e-05
F	Champagne	4.3873369172026165e-05
F	Chana	0.004972315172829632
F	Chanade	8.774673834405233e-05
F	Chanae	0.0007019739067524186
F	Chanah	4.3873369172026165e-05
F	Chanai	0.00029248912781350777
F	Chanais	8.774673834405233e-05
F	Chanay	0.00042410923532958626
F	Chanaya	5.8497825562701554e-05
F	Chanaye	4.3873369172026165e-05
F	Chance	0.0007458472759244448
F	Chand	8.774673834405233e-05
F	Chanda	5.8497825562701554e-05
F	Chandani	0.00014624456390675388
F	Chandler	0.0001316201075160785
F	Chandni	0.002179044002210633
F	Chandon	4.3873369172026165e-05
F	Chandra	0.00014624456390675388
F	Chandrika	4.3873369172026165e-05
F	Chanel	0.02565129650924463
F	Chanell	0.0013454499879421357
F	Chanelle	0.020971470464228505
F	Chani	0.001652563572146319
F	Chania	0.0001316201075160785
F	Chanice	0.0033636249698553392
F	Chanie	4.3873369172026165e-05
F	Chaniece	0.00023399130225080621
F	Chanique	8.774673834405233e-05
F	Chanise	0.0006142271684083663
F	Chaniya	0.00017549347668810466
F	Channa	0.00011699565112540311
F	Channah	0.00020474238946945544
F	Channay	5.8497825562701554e-05
F	Channel	0.0014770700954582143
F	Channelle	0.0015940657465836174
F	Channing	8.774673834405233e-05
F	Channon	0.0009067162962218741
F	Chanpreet	5.8497825562701554e-05
F	Chanta	4.3873369172026165e-05
F	Chantae	0.0008482184706591725
F	Chantai	0.0003802358661575601
F	Chantal	0.005001564085610983
F	Chantalle	0.00030711358420418316
F	Chantay	0.0009213407526125494
F	Chantaya	4.3873369172026165e-05
F	Chante	0.004211843440514512
F	Chantel	0.009725263499799132
F	Chantele	7.312228195337694e-05
F	Chantell	0.0019450526999598267
F	Chantelle	0.06873494503617432
F	Chantilly	0.00011699565112540311
F	Chanya	8.774673834405233e-05
F	Chara	0.00023399130225080621
F	Charan	4.3873369172026165e-05
F	Chardae	0.00029248912781350777
F	Chardai	4.3873369172026165e-05
F	Chardannay	4.3873369172026165e-05
F	Charday	0.00016086902029742927
F	Chardenay	4.3873369172026165e-05
F	Chardonai	4.3873369172026165e-05
F	Chardonay	0.0009359652090032249
F	Chardoney	4.3873369172026165e-05
F	Chardonnai	4.3873369172026165e-05
F	Chardonnay	0.007399974933681747
F	Charelle	0.0002486157586414816
F	Charice	8.774673834405233e-05
F	Charis	0.013366753141077305
F	Charise	7.312228195337694e-05
F	Charisma	0.0009944630345659264
F	Charissa	0.000716598363143094
F	Charisse	0.0009505896653939002
F	Charity	0.0022814151969453604
F	Charla	0.0005557293428456648
F	Charlea	0.0014624456390675388
F	Charlee	0.008935542854702662
F	Charlee-Rose	4.3873369172026165e-05
F	Charleen	0.0004094847789389109
F	Charleigh	0.009476647741157652
F	Charlene	0.009871508063705887
F	Charlette	0.0003656114097668847
F	Charley	0.06414286572950226
F	Charley-Ann	0.00046798260450161243
F	Charley-Anne	0.00017549347668810466
F	Charley-Jade	4.3873369172026165e-05
F	Charley-Jo	0.0001316201075160785
F	Charley-Louise	8.774673834405233e-05
F	Charley-Mae	0.0004094847789389109
F	Charley-Marie	4.3873369172026165e-05
F	Charley-May	8.774673834405233e-05
F	Charley-Rae	4.3873369172026165e-05
F	Charley-Rose	0.00030711358420418316
F	Charli	0.008657678183279829
F	Charli-Ann	4.3873369172026165e-05
F	Charli-Anne	8.774673834405233e-05
F	Charlie	0.11193558921422941
F	Charlie-	4.3873369172026165e-05
F	Charlie-Ann	0.0015355679210209158
F	Charlie-Anne	0.0009067162962218741
F	Charlie-Jade	8.774673834405233e-05
F	Charlie-Jane	0.00010237119473472772
F	Charlie-Jo	0.00014624456390675388
F	Charlie-Leigh	0.00019011793307878005
F	Charlie-Louise	0.0003509869533762093
F	Charlie-Mae	0.00042410923532958626
F	Charlie-Mai	0.0001316201075160785
F	Charlie-Marie	0.00019011793307878005
F	Charlie-May	0.0005557293428456648
F	Charlie-Rae	0.00010237119473472772
F	Charlie-Rose	0.00046798260450161243
F	Charlieann	4.3873369172026165e-05
F	Charliee	0.0001316201075160785
F	Charliegh	8.774673834405233e-05
F	Charlina	4.3873369172026165e-05
F	Charline	0.0001316201075160785
F	Charlise	0.00010237119473472772
F	Charlize	0.004416585829983968
F	Charlotta	0.00017549347668810466
F	Charlotte	1.155990155400936
F	Charlotte-Ann	0.0001316201075160785
F	Charlotte-Anne	8.774673834405233e-05
F	Charlotte-Louise	0.0005411048864549893
F	Charlotte-Mae	4.3873369172026165e-05
F	Charlotte-Marie	4.3873369172026165e-05
F	Charlotte-May	0.00020474238946945544
F	Charlotte-Rae	4.3873369172026165e-05
F	Charlotte-Rose	0.0011992054240353817
F	Charly	0.005937529294614208
F	Charlyn	4.3873369172026165e-05
F	Charm	0.00033636249698553393
F	Charmain	0.0002486157586414816
F	Charmaine	0.009754512412580484
F	Charmi	0.00020474238946945544
F	Charmian	0.00014624456390675388
F	Charna	0.0003656114097668847
F	Charnae	8.774673834405233e-05
F	Charne	4.3873369172026165e-05
F	Charnel	4.3873369172026165e-05
F	Charnelle	0.0002778646714228324
F	Charney	4.3873369172026165e-05
F	Charnie	0.00010237119473472772
F	Charvi	0.0007604717323151202
F	Charys	0.00021936684586013083
F	Chase	0.0018865548743971252
F	Chauntelle	4.3873369172026165e-05
F	Chava	0.002325288566117387
F	Chave	4.3873369172026165e-05
F	Chavi	0.0011114586856913295
F	Chavy	4.3873369172026165e-05
F	Chawan	0.00010237119473472772
F	Chay	0.0001316201075160785
F	Chaya	0.010909844467443839
F	Chayanne	4.3873369172026165e-05
F	Chayce	8.774673834405233e-05
F	Chaye	0.00020474238946945544
F	Chayla	4.3873369172026165e-05
F	Chayse	0.00019011793307878005
F	Che	0.0008189695578778218
F	Chelbie	5.8497825562701554e-05
F	Chelby	0.0001316201075160785
F	Chelcie	0.0007750961887057955
F	Chelsea	0.1874124086465051
F	Chelsea-Ann	0.000263240215032157
F	Chelsea-Anne	0.00019011793307878005
F	Chelsea-Jade	0.00014624456390675388
F	Chelsea-Lea	0.00016086902029742927
F	Chelsea-Lee	0.00032173804059485854
F	Chelsea-Leigh	0.0015648168338022665
F	Chelsea-Louise	0.0007750961887057955
F	Chelsea-Mai	4.3873369172026165e-05
F	Chelsea-Marie	0.00033636249698553393
F	Chelsea-May	0.00020474238946945544
F	Chelsea-Rose	4.3873369172026165e-05
F	Chelsee	0.0008628429270498479
F	Chelsey	0.024993195971664238
F	Chelsey-Leigh	4.3873369172026165e-05
F	Chelsey-May	4.3873369172026165e-05
F	Chelsi	0.001769559223271722
F	Chelsie	0.017329980822950335
F	Chelsie-Louise	5.8497825562701554e-05
F	Chelsy	0.003246629318729936
F	Chen	0.0005118559736736385
F	Chenae	8.774673834405233e-05
F	Chenai	0.0026616510631029206
F	Chenay	0.00014624456390675388
F	Chenaya	4.3873369172026165e-05
F	Chenaye	5.8497825562701554e-05
F	Chene	8.774673834405233e-05
F	Chenelle	0.0009213407526125494
F	Cheni	5.8497825562701554e-05
F	Chenice	0.00043873369172026165
F	Chenille	0.00043873369172026165
F	Chenise	0.0008920918398311986
F	Chennai	0.00021936684586013083
F	Chenoa	0.00010237119473472772
F	Chenuli	4.3873369172026165e-05
F	Cher	0.00029248912781350777
F	Cherae	4.3873369172026165e-05
F	Cheree	4.3873369172026165e-05
F	Cherelle	0.001652563572146319
F	Cheri	0.0003509869533762093
F	Cherice	0.0004094847789389109
F	Cheridan	4.3873369172026165e-05
F	Cherie	0.0038023586615756008
F	Cheriece	4.3873369172026165e-05
F	Cherilyn	8.774673834405233e-05
F	Cherise	0.004050974420217082
F	Cherish	0.00415334561495181
F	Cherisse	0.0002486157586414816
F	Chernice	4.3873369172026165e-05
F	Cherokee	0.00014624456390675388
F	Cherrelle	0.00020474238946945544
F	Cherri	0.00020474238946945544
F	Cherrie	0.001023711947347277
F	Cherry	0.009593643392283054
F	Cherry-Leigh	4.3873369172026165e-05
F	Cherry-Rose	4.3873369172026165e-05
F	Cheryl	0.005440297777331245
F	Cheska	0.00017549347668810466
F	Chesna	4.3873369172026165e-05
F	Chesney	0.0003509869533762093
F	Chetna	4.3873369172026165e-05
F	Chevelle	0.0003656114097668847
F	Chevon	4.3873369172026165e-05
F	Chevonne	0.0005118559736736385
F	Chevy	8.774673834405233e-05
F	Chey	0.00010237119473472772
F	Cheya	5.8497825562701554e-05
F	Cheyanna	4.3873369172026165e-05
F	Cheyanne	0.005528044515675297
F	Cheyenne	0.015838286271101447
F	Cheyne	0.00021936684586013083
F	Chezney	0.00010237119473472772
F	Chhaya	0.00021936684586013083
F	Chi	0.0009505896653939002
F	Chia	0.00011699565112540311
F	Chiamaka	0.0028810179089630516
F	Chiamanda	4.3873369172026165e-05
F	Chiana	0.0008774673834405233
F	Chianna	0.00014624456390675388
F	Chianne	8.774673834405233e-05
F	Chiara	0.018119701468046805
F	Chidera	0.002149795089429282
F	Chidima	4.3873369172026165e-05
F	Chidimma	0.0004094847789389109
F	Chidinma	0.000979838578175251
F	Chido	0.00032173804059485854
F	Chidubem	4.3873369172026165e-05
F	Chidumebi	4.3873369172026165e-05
F	Chiedza	0.0008920918398311986
F	Chika	0.0007019739067524186
F	Chikaima	8.774673834405233e-05
F	Chikamso	0.00014624456390675388
F	Chimamanda	0.0017403103104903712
F	China	0.0024276597608521144
F	Chinaza	0.00030711358420418316
F	Chinedum	4.3873369172026165e-05
F	Chinelo	0.0003948603225482355
F	Chinemerem	8.774673834405233e-05
F	Chinenye	0.0007312228195337694
F	Ching	0.00010237119473472772
F	Chinmayi	0.00014624456390675388
F	Chinonye	4.3873369172026165e-05
F	Chinonyelum	5.8497825562701554e-05
F	Chinonyerem	4.3873369172026165e-05
F	Chinwe	0.00016086902029742927
F	Chinwendu	0.00010237119473472772
F	Chinyere	0.0003948603225482355
F	Chioma	0.003422122795418041
F	Chione	4.3873369172026165e-05
F	Chipo	5.8497825562701554e-05
F	Chiquita	0.00020474238946945544
F	Chisimdi	0.00017549347668810466
F	Chisom	0.002222917371382659
F	Chiyo	4.3873369172026165e-05
F	Chizara	0.0013600744443328112
F	Chizaram	0.001579441290192942
F	Chizitara	4.3873369172026165e-05
F	Chizitelu	4.3873369172026165e-05
F	Chizitere	0.00014624456390675388
F	Chloe	1.5500315083912937
F	Chloe-	0.00030711358420418316
F	Chloe-Ann	0.0028517689961817007
F	Chloe-Anne	0.0024276597608521144
F	Chloe-Grace	5.8497825562701554e-05
F	Chloe-Jade	0.00021936684586013083
F	Chloe-Jane	0.0003802358661575601
F	Chloe-Jayne	0.000263240215032157
F	Chloe-Jean	4.3873369172026165e-05
F	Chloe-Jo	0.00010237119473472772
F	Chloe-Lee	4.3873369172026165e-05
F	Chloe-Leigh	0.0009359652090032249
F	Chloe-Louise	0.004255716809686538
F	Chloe-Mae	0.0015648168338022665
F	Chloe-Mai	0.0006581005375803924
F	Chloe-Marie	0.001959677156350502
F	Chloe-May	0.001696436941318345
F	Chloe-Nicole	4.3873369172026165e-05
F	Chloe-Paige	4.3873369172026165e-05
F	Chloe-Rae	4.3873369172026165e-05
F	Chloe-Rose	0.0009505896653939002
F	Chloe-Sophia	4.3873369172026165e-05
F	Chloee	0.00030711358420418316
F	Chloey	0.0002486157586414816
F	Chloie	0.0007458472759244448
F	Choi	8.774673834405233e-05
F	Chole	0.0007312228195337694
F	Chontelle	4.3873369172026165e-05
F	Chra	4.3873369172026165e-05
F	Chrissie	0.0013015766187701096
F	Chrissy	0.0006434760811897171
F	Christa	0.002193668458601308
F	Christabel	0.005528044515675297
F	Christabelle	0.0009213407526125494
F	Christal	0.0006434760811897171
F	Christalla	8.774673834405233e-05
F	Christel	0.00043873369172026165
F	Christelle	0.001052960860128628
F	Christen	0.0001316201075160785
F	Christi	0.00016086902029742927
F	Christiana	0.00716598363143094
F	Christianah	8.774673834405233e-05
F	Christiane	0.0004094847789389109
F	Christianna	0.0008628429270498479
F	Christianne	5.8497825562701554e-05
F	Christie	0.008818547203577259
F	Christina	0.042410923532958625
F	Christine	0.01671575365454197
F	Christy	0.003948603225482355
F	Chrystal	0.0025739043247588684
F	Chrystelle	4.3873369172026165e-05
F	Chukwudumebi	0.00016086902029742927
F	Chyan	5.8497825562701554e-05
F	Chyann	4.3873369172026165e-05
F	Chyanna	4.3873369172026165e-05
F	Chyanne	0.0014039478135048373
F	Chyenne	0.00011699565112540311
F	Chyna	0.005820533643488804
F	Chyna-Rose	0.00020474238946945544
F	Chynna	0.0007312228195337694
F	Cia	0.0001316201075160785
F	Cian	0.00046798260450161243
F	Ciana	0.0016671880285369942
F	Ciann	4.3873369172026165e-05
F	Cianna	0.0027055244322749467
F	Cianne	8.774673834405233e-05
F	Ciar	0.0001316201075160785
F	Ciara	0.07955704276527412
F	Ciara-Leigh	0.0002486157586414816
F	Ciarah	8.774673834405233e-05
F	Ciarna	8.774673834405233e-05
F	Ciarra	0.00032173804059485854
F	Cicely	0.004899192890876255
F	Cici	0.0009944630345659264
F	Cicily	0.0001316201075160785
F	Cidney	8.774673834405233e-05
F	Cieanna	4.3873369172026165e-05
F	Ciel	4.3873369172026165e-05
F	Ciella	4.3873369172026165e-05
F	Cielo	0.00010237119473472772
F	Ciena	0.00014624456390675388
F	Cienna	0.005981402663786234
F	Cienna-Rose	0.0001316201075160785
F	Ciera	0.0030711358420418317
F	Cierra	0.00021936684586013083
F	Cigdem	5.8497825562701554e-05
F	Cindy	0.0065810053758039245
F	Cinzia	0.00020474238946945544
F	Ciona	0.0002486157586414816
F	Cira	0.0006142271684083663
F	Cissie	8.774673834405233e-05
F	Cissy	8.774673834405233e-05
F	Ciya	8.774673834405233e-05
F	Cj	5.8497825562701554e-05
F	Clair	0.0005118559736736385
F	Claira	0.00023399130225080621
F	Claire	0.042688788204381455
F	Claire-Louise	0.00023399130225080621
F	Clancy	8.774673834405233e-05
F	Clara	0.08900444159365041
F	Clara-Mae	5.8497825562701554e-05
F	Clara-May	4.3873369172026165e-05
F	Clara-Rose	0.0002486157586414816
F	Clarabelle	0.00019011793307878005
F	Clare	0.015750539532757395
F	Clarice	0.004840695065313553
F	Claris	5.8497825562701554e-05
F	Clarisa	4.3873369172026165e-05
F	Clarise	5.8497825562701554e-05
F	Clarissa	0.010690477621583708
F	Clarisse	0.0012138298804260572
F	Clarke	0.0003656114097668847
F	Clarrisa	4.3873369172026165e-05
F	Claudette	0.0003509869533762093
F	Claudia	0.07337089771201842
F	Claudia-Rose	4.3873369172026165e-05
F	Claudie	0.0002486157586414816
F	Claudine	0.0003948603225482355
F	Clea	0.001652563572146319
F	Clemence	0.002866393452572376
F	Clemencie	5.8497825562701554e-05
F	Clemency	0.0018426815052250988
F	Clementina	0.0003802358661575601
F	Clementine	0.023150514466439138
F	Clemmie	0.0002486157586414816
F	Cleo	0.035054821968448904
F	Cleo-Marie	4.3873369172026165e-05
F	Cleo-Rose	0.00021936684586013083
F	Cleona	0.00020474238946945544
F	Cleopatra	0.0025885287811495436
F	Clio	0.003173507036776559
F	Cliodhna	0.0007750961887057955
F	Cliona	0.0016379391157556435
F	Clodagh	0.005337926582596517
F	Clodie	4.3873369172026165e-05
F	Cloe	0.006361638529943794
F	Cloey	0.00014624456390675388
F	Cloie	5.8497825562701554e-05
F	Clotilde	4.3873369172026165e-05
F	Clove	4.3873369172026165e-05
F	Clover	0.003158882580385884
F	Coady	4.3873369172026165e-05
F	Cobi	7.312228195337694e-05
F	Cobie	0.0005703537992363401
F	Coby	0.0004094847789389109
F	Coco	0.01522405910269308
F	Codee	4.3873369172026165e-05
F	Codey	0.0013454499879421357
F	Codi	0.003129633667604533
F	Codie	0.017622469950763844
F	Codie-Leigh	0.00023399130225080621
F	Cody	0.01750547429963844
F	Colbie	0.0007458472759244448
F	Colby	0.0006142271684083663
F	Coleen	0.0005118559736736385
F	Colette	0.0065810053758039245
F	Coley	4.3873369172026165e-05
F	Colleen	0.0033636249698553392
F	Collette	0.0028078956270096746
F	Comfort	0.001506319008239565
F	Concetta	4.3873369172026165e-05
F	Condoleezza	4.3873369172026165e-05
F	Conie	4.3873369172026165e-05
F	Connah	4.3873369172026165e-05
F	Conni	8.774673834405233e-05
F	Connie	0.09425462143790288
F	Connie-Ann	4.3873369172026165e-05
F	Connie-Anne	4.3873369172026165e-05
F	Connie-Leigh	0.00023399130225080621
F	Connie-Louise	0.0001316201075160785
F	Connie-Mae	0.0010675853165193034
F	Connie-Mai	0.00014624456390675388
F	Connie-Marie	0.00010237119473472772
F	Connie-May	0.0002778646714228324
F	Connie-Rae	0.0004826070608922878
F	Connie-Rose	0.000716598363143094
F	Connor	5.8497825562701554e-05
F	Conny	4.3873369172026165e-05
F	Constanca	0.00014624456390675388
F	Constance	0.04935754031852944
F	Constandina	4.3873369172026165e-05
F	Constantia	8.774673834405233e-05
F	Constantina	0.00045335814811093704
F	Constanza	0.00010237119473472772
F	Consuela	8.774673834405233e-05
F	Contesa	4.3873369172026165e-05
F	Cooper	0.0005557293428456648
F	Cora	0.03547893120377849
F	Cora-Leigh	8.774673834405233e-05
F	Cora-Mae	4.3873369172026165e-05
F	Cora-Rae	4.3873369172026165e-05
F	Cora-Rose	4.3873369172026165e-05
F	Corah	0.000789720645096471
F	Coral	0.0160430286605709
F	Coral-Anne	4.3873369172026165e-05
F	Corale	4.3873369172026165e-05
F	Coralena	8.774673834405233e-05
F	Coralie	0.003992476594654381
F	Coraline	0.0009652141217845756
F	Coran	0.00019011793307878005
F	Cordelia	0.013088888469654473
F	Corelle	4.3873369172026165e-05
F	Coren	5.8497825562701554e-05
F	Corey	0.002120546176647931
F	Cori	0.0010383364037379525
F	Corie	0.000526480430064314
F	Corin	0.0012869521623794342
F	Corina	0.0014624456390675388
F	Corinna	0.0018573059616157743
F	Corinne	0.005440297777331245
F	Cornelia	0.002266790740554685
F	Corra	0.00011699565112540311
F	Corran	0.00016086902029742927
F	Corren	7.312228195337694e-05
F	Correy	4.3873369172026165e-05
F	Corri	4.3873369172026165e-05
F	Corrie	0.001623314659364968
F	Corrin	0.0008335940142684971
F	Corrina	0.0019450526999598267
F	Corrine	0.000789720645096471
F	Corrinne	0.00014624456390675388
F	Corryn	0.0001316201075160785
F	Cortney	0.00225216628416401
F	Cortnie	4.3873369172026165e-05
F	Cory	0.0005703537992363401
F	Coryn	0.000263240215032157
F	Cosette	0.00017549347668810466
F	Cosima	0.0029980135600884547
F	Cosmina	5.8497825562701554e-05
F	Costanza	7.312228195337694e-05
F	Countess	4.3873369172026165e-05
F	Courtenay	0.0013015766187701096
F	Courteney	0.011743438481712337
F	Courtnay	0.00043873369172026165
F	Courtnee	0.000263240215032157
F	Courtney	0.33653799046222205
F	Courtney-	4.3873369172026165e-05
F	Courtney-Jade	0.0005849782556270155
F	Courtney-Jane	0.00010237119473472772
F	Courtney-Jayne	5.8497825562701554e-05
F	Courtney-Jo	4.3873369172026165e-05
F	Courtney-Lea	4.3873369172026165e-05
F	Courtney-Lee	0.00030711358420418316
F	Courtney-Leigh	0.0015355679210209158
F	Courtney-Louise	0.0009505896653939002
F	Courtney-Mae	8.774673834405233e-05
F	Courtney-Marie	0.00023399130225080621
F	Courtney-May	0.0002486157586414816
F	Courtney-Paige	0.00010237119473472772
F	Courtney-Rose	0.00043873369172026165
F	Courtni	0.00010237119473472772
F	Courtnie	0.0016671880285369942
F	Courtny	0.00011699565112540311
F	Cree	0.00030711358420418316
F	Cressida	0.002793271170618999
F	Crimson	4.3873369172026165e-05
F	Crina	0.00014624456390675388
F	Crista	4.3873369172026165e-05
F	Cristabel	4.3873369172026165e-05
F	Cristal	0.0005996027120176909
F	Cristelle	4.3873369172026165e-05
F	Cristiana	0.0008482184706591725
F	Cristina	0.006303140704381092
F	Cristy	0.00010237119473472772
F	Cruz	4.3873369172026165e-05
F	Crysta	4.3873369172026165e-05
F	Crystabel	4.3873369172026165e-05
F	Crystal	0.04458996753516926
F	Crystal-Rose	0.0004826070608922878
F	Crystel	4.3873369172026165e-05
F	Crystelle	4.3873369172026165e-05
F	Csenge	0.0005703537992363401
F	Csilla	5.8497825562701554e-05
F	Cully	4.3873369172026165e-05
F	Cushla	0.00010237119473472772
F	Cyan	0.0009944630345659264
F	Cyanna	4.3873369172026165e-05
F	Cyanne	5.8497825562701554e-05
F	Cybil	5.8497825562701554e-05
